filename,Language,Story_type,file_path,file_exists,Story_Type_clean,y
00074.wav,English,True Story,./dataset/audio_files\00074.wav,True,True Story,1
00005.wav,Chinese,True Story,./dataset/audio_files\00005.wav,True,True Story,1
00003.wav,Chinese,True Story,./dataset/audio_files\00003.wav,True,True Story,1
00024.wav,English,True Story,./dataset/audio_files\00024.wav,True,True Story,1
00053.wav,English,True Story,./dataset/audio_files\00053.wav,True,True Story,1
00093.wav,Chinese,Deceptive Story,./dataset/audio_files\00093.wav,True,Deceptive Story,0
00023.wav,English,True Story,./dataset/audio_files\00023.wav,True,True Story,1
00021.wav,English,True Story,./dataset/audio_files\00021.wav,True,True Story,1
00059.wav,Chinese,True Story,./dataset/audio_files\00059.wav,True,True Story,1
00029.wav,English,Deceptive Story,./dataset/audio_files\00029.wav,True,Deceptive Story,0
00080.wav,Chinese,Deceptive Story,./dataset/audio_files\00080.wav,True,Deceptive Story,0
00097.wav,Chinese,Deceptive Story,./dataset/audio_files\00097.wav,True,Deceptive Story,0
00045.wav,Chinese,True Story,./dataset/audio_files\00045.wav,True,True Story,1
00068.wav,Chinese,Deceptive Story,./dataset/audio_files\00068.wav,True,Deceptive Story,0
00067.wav,Chinese,True Story,./dataset/audio_files\00067.wav,True,True Story,1
00015.wav,Chinese,Deceptive Story,./dataset/audio_files\00015.wav,True,Deceptive Story,0
00027.wav,English,Deceptive Story,./dataset/audio_files\00027.wav,True,Deceptive Story,0
00064.wav,English,Deceptive Story,./dataset/audio_files\00064.wav,True,Deceptive Story,0
00030.wav,English,Deceptive Story,./dataset/audio_files\00030.wav,True,Deceptive Story,0
00083.wav,English,True Story,./dataset/audio_files\00083.wav,True,True Story,1
00014.wav,Chinese,Deceptive Story,./dataset/audio_files\00014.wav,True,Deceptive Story,0
00060.wav,English,Deceptive Story,./dataset/audio_files\00060.wav,True,Deceptive Story,0
00041.wav,English,True Story,./dataset/audio_files\00041.wav,True,True Story,1
00043.wav,English,True Story,./dataset/audio_files\00043.wav,True,True Story,1
00092.wav,Chinese,Deceptive Story,./dataset/audio_files\00092.wav,True,Deceptive Story,0
00033.wav,English,Deceptive Story,./dataset/audio_files\00033.wav,True,Deceptive Story,0
00085.wav,Chinese,Deceptive Story,./dataset/audio_files\00085.wav,True,Deceptive Story,0
00082.wav,Chinese,True Story,./dataset/audio_files\00082.wav,True,True Story,1
00094.wav,Chinese,Deceptive Story,./dataset/audio_files\00094.wav,True,Deceptive Story,0
00075.wav,Chinese,Deceptive Story,./dataset/audio_files\00075.wav,True,Deceptive Story,0
00018.wav,English,True Story,./dataset/audio_files\00018.wav,True,True Story,1
00040.wav,English,Deceptive Story,./dataset/audio_files\00040.wav,True,Deceptive Story,0
00095.wav,Chinese,True Story,./dataset/audio_files\00095.wav,True,True Story,1
00001.wav,Chinese,True Story,./dataset/audio_files\00001.wav,True,True Story,1
00012.wav,Chinese,Deceptive Story,./dataset/audio_files\00012.wav,True,Deceptive Story,0
00081.wav,English,True Story,./dataset/audio_files\00081.wav,True,True Story,1
00047.wav,Chinese,True Story,./dataset/audio_files\00047.wav,True,True Story,1
00089.wav,Chinese,True Story,./dataset/audio_files\00089.wav,True,True Story,1
00009.wav,Chinese,Deceptive Story,./dataset/audio_files\00009.wav,True,Deceptive Story,0
00020.wav,English,True Story,./dataset/audio_files\00020.wav,True,True Story,1
00037.wav,English,True Story,./dataset/audio_files\00037.wav,True,True Story,1
00062.wav,Chinese,Deceptive Story,./dataset/audio_files\00062.wav,True,Deceptive Story,0
00026.wav,English,Deceptive Story,./dataset/audio_files\00026.wav,True,Deceptive Story,0
00065.wav,English,True Story,./dataset/audio_files\00065.wav,True,True Story,1
